BIN_Googledocs_macadocs_2012-12:1.4441207506229343,1.0123845482639955,0.0165206541879044,0.0839536816,0.0013389756851967087,0.8309474032915845,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.2524205324077288,0.009971405791707594,0.5785268708838557,0.006597050191763535,2.793103448275862,0.3709869203329369,null,0.0
BIN_Imaut_823e9bab188ad8cb30c14adc7e67066d:1.3395226628916403,1.0046028803053062,0.011632453328109997,0.1146000687,7.002341339326697E-4,0.6626195563695563,0.0301976428107921,0.19603174603174603,0.028003905265810022,0.2361861518111518,0.009856781197740224,0.42643340455840456,0.009323122529637877,2.9166666666666665,0.07638888888888888,null,0.09605890267668016
BIN_Cutwail-Pushdo1_582DE032477E099EB1024D84C73E98C1:1.2824102377959672,0.92165238221639,0.01249554944494951,0.0471048564,0.001306641398876587,0.8867320332261585,0.001959491701793588,0.002334781904674378,1.9042557524233722E-4,0.32743212774472885,0.007526952428317698,0.5592999054814309,0.007896069530542808,2.259259259259259,0.34304104674474795,null,0.08459265068644338
AlienSpyRAT_B2856B11FF23D35DA2C9C906C61781BA:1.15184923454685,1.0503818254879043,5.918723158204195E-4,0.1382172955,4.3360244181328144E-4,0.8583333333333334,1.388888888888889E-4,0.0,0.0,0.33749999999999997,3.125E-4,0.5208333333333334,8.680555555555556E-4,3.0,0.0,null,0.1011754185356733
AlienspyRAT_DB46ADCFAE462E7C475C171FBE66DF82-WinXP:1.274882318986968,1.1644429879518896,0.010925410893040255,0.1443661467,2.1533424663760424E-4,0.8528236774105807,0.0022020046750342685,0.007751937984496124,1.2018508503094766E-4,0.33414507683938527,0.0016746184763097036,0.5186786005711954,4.6264108352555444E-4,4.166666666666667,1.4722222222222223,null,0.09950001231824017
BIN_Alurewo_2502edca284bd8bf782a65123a22f9a6:1.0690966368313948,0.9049820799006518,0.006763978328988948,0.1382172955,4.3360244181328144E-4,0.7916666666666666,0.005138888888888889,0.10000000000000002,0.006666666666666667,0.23750000000000002,0.009479166666666665,0.5541666666666667,0.0017013888888888888,2.3333333333333335,0.22222222222222218,null,0.09408938984277455
BIN_Andromeda_85F908A5BD0ADA2D72D138E038AECC7D_2013-04:1.3145066220621122,1.0048643771549177,0.007866258892113167,0.0582444567,9.937043638844408E-4,0.840647608959387,0.00537644990423547,0.026642874952929024,0.003688372268885562,0.2688781143214651,0.008734871409666833,0.571769494637922,0.0047562999507731,3.051948051948052,0.2570416596390624,null,0.0976319648778278
BIN_ArdamaxKeylogger_E33AF9E602CBB7AC3634C2608150DD18:1.0876000858499342,0.9084032475424957,0.007662907157073445,0.1505149978,1.02339848836E-21,0.8664786967418546,4.5123381762677433E-4,0.0,0.0,0.300375939849624,0.005113205947198824,0.5661027568922306,0.004023510373678554,3.0,0.5,null,0.049611118626967904
BIN_CitadelPacked_2012-05:1.080335517655597,0.9411632140827056,0.0018616689502797324,0.0119590279,8.822504630278685E-6,0.6524228554489311,0.002279515978222361,0.2735997482693512,0.0031852976786204404,0.2851114431100037,6.222264826134483E-4,0.3673114123389279,0.0022801086433330035,2.0220264317180616,0.021541268023831238,null,0.09063037459721116
BIN_Reedum_0ca4f93a848cf01348336a8c6ff22daf_2013-03:1.3261918159206907,1.09664477923434,0.00575036030226714,0.1071079529,3.5366096577813287E-4,0.8686781218624334,0.005263794347140518,0.03289473684210527,0.005791204986149583,0.2805813140733722,0.0038006904071527965,0.588096807789061,0.0015309546906478986,2.8,0.36,null,0.096900542826132
BIN_SpyEye_2010-02:1.262593495726018,1.0172044973424192,0.007658482241092183,0.0753466408,4.5406956608792586E-4,0.900260198366055,0.0025960012738266837,0.01244343891402715,0.002428915907089983,0.32367962208016227,0.002521145979234518,0.5765805762858927,0.003261002795667831,2.5454545454545454,0.33884297520661155,null,0.09309722487767397
BIN_Stabuniq_F31B797831B36A4877AA0FD173A7A4A2_2012-12:1.4441207506229343,1.0123845482639953,0.016520654187904396,0.0839536816,0.001338975685196709,0.8309474032915843,0.014954915978379963,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707593,0.5785268708838557,0.006597050191763535,2.793103448275862,0.3709869203329368,null,0.0
BIN_Tbot_FC7C3E087789824F34A9309DA2388CE5_2012-12:1.4441207506229343,1.0123845482639953,0.016520654187904396,0.0839536816,0.0013389756851967087,0.8309474032915843,0.014954915978379963,0.02962179631622487,0.006121439103337695,0.2524205324077288,0.009971405791707594,0.5785268708838557,0.006597050191763537,2.793103448275862,0.3709869203329369,null,0.0
BIN_Tinba_2012-06:1.2425407230222352,1.0312688660844396,0.00721314961694909,0.1128862484,6.763671698435999E-22,0.872718965975545,0.0023634844722963053,0.020419103313840156,0.0010910930808719873,0.3542871145667198,0.005079544096997663,0.5184318514088251,0.0016635667814250393,3.0,2.25,null,0.09323818076542296
BIN_Vobfus_634AA845F5B0B519B6D8A8670B994906_2012-12:1.4441207506229343,1.0123845482639953,0.016520654187904396,0.0839536816,0.0013389756851967087,0.8309474032915845,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707594,0.5785268708838557,0.006597050191763537,2.793103448275862,0.3709869203329369,null,0.0
BIN_Wordpress_Mutopy_Symmi_20A6EBF61243B760DD65F897236B6AD3-DeepEndR:1.3520499919372397,1.0204562973644329,0.008342606220475697,0.0472346274,8.840838872545768E-4,0.8620148990715663,0.005034953087013055,0.01909499148537462,0.0025320321334179035,0.29122040787975295,0.0066260615935966995,0.570794491191814,0.007876452339541255,2.6515151515151514,0.31795224977043207,null,0.09420691915033359
BIN_Wordpress_Mutopy_Symmi_20A6EBF61243B760DD65F897236B6AD3-ShortRun:1.3520499919372397,1.0204562973644329,0.0083426062204757,0.0472346274,8.840838872545768E-4,0.8620148990715668,0.005034953087013053,0.01909499148537462,0.0025320321334179018,0.2912204078797529,0.0066260615935967064,0.5707944911918142,0.007876452339541257,2.6515151515151514,0.31795224977043224,null,0.0942069191503336
BIN_ZeroAccess_3169969E91F5FE5446909BBAB6E14D5D_2012-10:1.2780234603406642,0.9910193608317309,0.007670576496137796,0.040242075,0.0017346505716583128,0.9014944202529764,0.00163794595156494,0.0024689194023207956,4.6364378840794913E-4,0.31672905547484964,0.007434365852691953,0.5847653647781266,0.00537787715642432,2.3950276243093924,0.2445056622203242,null,0.0
BIN_ZeroAccess_Sirefef_C2A9CCC8C6A6DF1CA1725F955F991940_2013-08:1.3328517841637846,1.0303927679804599,0.012339699588708926,0.0512990762,7.700021780588407E-4,0.8496860870871104,0.0051128515918134,0.022105077081319136,0.0033489147592334454,0.2886240425126012,0.008104002360702196,0.5610620445745101,0.0068676242136879425,3.1025641025641026,0.32647694186155646,null,0.0
BIN_ZeusGameover_2012-02:1.262593495726018,1.0172044973424192,0.007658482241092183,0.0753466408,4.5406956608792586E-4,0.900260198366055,0.0025960012738266845,0.01244343891402715,0.0024289159070899837,0.3236796220801623,0.002521145979234517,0.5765805762858927,0.0032610027956678322,2.5454545454545454,0.33884297520661155,null,0.09309722487767394
BIN_Zeus_b1551c676a54e9127cd0e7ea283b92cc-2012-04:1.313530364001504,1.0059337441638072,0.007853462445714348,0.0586012798,9.404586891659924E-4,0.8414498935426207,0.005357082921851444,0.026301299633019675,0.0036500693197616717,0.270393738165979,0.00879976378290421,0.571056155376642,0.004734503419705666,3.0641025641025643,0.2651216305062457,null,0.09754083347635022
BIN_dirtjumper_2011-10:1.2780234603406642,0.9910193608317295,0.007670576496137811,0.040242075,0.0017346505716583128,0.9014944202529774,0.0016379459515649395,0.002468919402320796,4.636437884079581E-4,0.31672905547484936,0.0074343658526919345,0.5847653647781257,0.005377877156424328,2.3950276243093924,0.24450566222032405,null,0.0
BIN_sality_CEAF4D9E1F408299144E75D7F29C1810:1.3825347452713412,1.0302529349533385,0.014452403929499981,0.0923219935,3.388919411281753E-4,0.8644690331926467,0.003114107027865988,0.03446153846153846,0.003822805610344072,0.3257323805682033,0.0023900372084552546,0.5387366526244433,0.002692363038235073,2.6,0.3733333333333334,null,0.0
BIN_torpigminiloader_011C1CA6030EE091CE7C20CD3AAECFA0:1.281172226044454,1.0410768390084943,0.007649105307115645,0.0865596076,0.0042348644093708225,0.9168759811616958,1.7025286143922566E-5,0.0,0.0,0.24621925693354263,0.008720396744617427,0.6706567242281528,0.008687995988960332,2.4615384615384617,0.24852071005917112,null,0.09366351877026174
BIN_torpigminiloader_C3366B6006ACC1F8DF875EAA114796F0:1.2922393951367495,1.0152156635529497,0.011243670278091752,0.1100832999,0.001664870960092232,0.9177248677248675,8.517398729038925E-5,0.0,0.0,0.2031084656084656,0.011674404586937654,0.7146164021164022,0.011418462704011652,2.3333333333333335,0.2222222222222222,null,0.08534639177724246
EK_Blackholev1_2012-03:1.2795636878941945,1.0708049181761865,0.006627236696607392,0.0780745266,9.978092179346216E-4,0.8718373477510698,0.005247598015415724,0.021281897926634766,0.003788353246485252,0.3059907221547981,0.00278569123874596,0.5658466255962714,0.0046733949260675915,3.0416666666666665,0.3732638888888888,null,0.0
EK_Blackholev1_2012-08:1.3324387109841496,1.0305314993219596,0.012211421212361817,0.0512248536,7.805057228542683E-4,0.8503951075142785,0.005111970718027698,0.021864804504348277,0.0033177670247737127,0.28871991137214914,0.008018111650441388,0.5616751961421296,0.006843643473221422,3.0942028985507246,0.3317055240495671,null,0.0
EK_Blackholev2_2012-09:1.4153583519537192,1.0461677267355571,0.011493495182443183,0.0807133773,9.084855607451752E-4,0.8423020155427563,0.008922852608408846,0.05133678050344717,0.01120346333681738,0.27037819176708067,0.005554806602271795,0.5719238237756756,0.0051895610988119,2.7037037037037037,0.35665294924554186,null,0.08729232394143331
EK_Smokekt150_Malwaredontneedcoffee_2012-09:1.4153583519537192,1.0461677267355571,0.01149349518244318,0.0807133773,9.084855607451752E-4,0.8423020155427563,0.008922852608408844,0.051336780503447164,0.011203463336817375,0.27037819176708067,0.0055548066022717965,0.5719238237756756,0.005189561098811901,2.7037037037037037,0.356652949245542,null,0.08729232394143333
EK_Styx+BIN_Simda_Proxyer_Malware_traffic_analysis_blog_2014-03-15-Styx-EK-traffic:1.3261918159206907,1.09664477923434,0.00575036030226714,0.1071079529,3.5366096577813287E-4,0.8686781218624334,0.005263794347140519,0.03289473684210527,0.005791204986149583,0.2805813140733722,0.0038006904071527974,0.5880968077890611,0.0015309546906478984,2.8,0.36000000000000004,null,0.096900542826132
OSX_DocksterTrojan:1.2553836575938675,1.0986347995059103,0.018417741845006316,0.1505149978,1.02339848836E-21,0.8578341013824885,0.0013945401261441102,0.007142857142857143,1.5306122448979586E-4,0.329147465437788,2.727149652785153E-4,0.5286866359447004,0.001439335619783814,4.25,0.6875,null,0.09858085456743051
Pony_B5E7CD42B45F8670ADAF96BBCA5AE2D02:1.0252546572357923,1.0252546572357923,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.42105263157894735,0.0,0.5263157894736842,0.0,2.0,0.0,null,0.09061905828945654
Salityand_many_other_malwares_unknownMD5_fromVT:1.3579549769880757,1.0651647282309271,0.006894732499848914,0.0356855935,7.481936054854971E-4,0.8192059170413027,0.004576285585487025,0.0464919209404055,0.002829226650005225,0.2750921182645277,0.005325888169751933,0.5441137987767741,0.004350083238630048,3.5944584382871536,0.7729235912017502,null,0.0
Tijcont_845B0945D5FE0E0AAA16234DC21484E0:1.2651067690071647,1.0179045507280644,5.616498277483851E-4,0.1228598182,2.7014759930767135E-4,0.8189814814814815,0.007010459533607686,0.044444444444444446,0.00691358024691358,0.24537037037037038,0.0037902949245541837,0.5736111111111112,0.013140432098765432,3.2222222222222223,0.1728395061728395,null,0.09879187332896443
cryptolocker_9CBB128E8211A7CD00729C159815CB1C:1.3731613986329367,1.133248020780316,0.005036943409414955,0.1020304611,9.075862143240872E-4,0.9305291557882662,2.1583454614367264E-4,0.0,0.0,0.2719186860531688,0.007378442506241541,0.6586104697350982,0.007712452864844079,2.6384615384615384,0.3692899408284024,null,0.09239311618781576
purplehaze:1.3356641647499838,1.0372381159047284,0.008487051835669002,0.0372895146,0.0010060724427819329,0.8414299362974536,0.00642979646359349,0.029164571228891604,0.0043255856813676505,0.28971320533262307,0.005746725820351755,0.5517167309648288,0.006048501987469821,3.164291072768192,0.4073670330560892,null,0.09450241926132744
BIN_Lader-dlGameoverZeus_12cfe1caa12991102d79a366d3aa79e9:1.305628426813293,1.0564402942482236,0.0099849112970873,0.1397940009,1.0755940140625E-21,0.8504806125773866,0.011905724648921437,0.05454545454545454,0.011900826446280991,0.31983137829912023,0.005977256124770552,0.5306492342782666,0.002173109937177513,2.8,0.16000000000000003,null,0.08907198419854148
BIN_MatsnuMBRwiping_1B2D2A4B97C7C2727D571BBF9376F54F:1.2466841715886625,0.9844106908446401,0.00788921050323959,0.1446395015,7.04366296591626E-5,0.9008866133866136,0.001125291416874835,0.0,0.0,0.31885614385614386,9.000465069396139E-4,0.5820304695304696,8.113271593541338E-4,2.2,0.16000000000000003,null,0.0
BIN_DNSChanger_2011-12:1.4441207506229343,1.0123845482639955,0.016520654187904396,0.0839536816,0.001338975685196709,0.8309474032915845,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707594,0.5785268708838557,0.006597050191763535,2.793103448275862,0.37098692033293673,null,0.0
BIN_DarknessDDoS_v8g_F03Bc8Dcc090607F38Ffb3A36Ccacf48_2011-01:1.3670775376401136,1.1213840470034662,0.008623021330999065,0.0460196671,6.938180027767471E-4,0.9102275839885063,0.0024550700856862512,0.008232336602532427,1.56518858880962E-4,0.2136223811767329,0.005008649330554454,0.6966052028116871,0.007070282614755567,3.2291883193080095,3.402597265874095,null,0.08936136166408101
BIN_Gypthoy_3EE49121300384FF3C82EB9A1F06F288:1.1656266607539494,1.001429808111553,0.013054975269717498,0.1505149978,1.02339848836E-21,0.8746878121878122,7.252618586597105E-4,0.0,0.0,0.3163711288711289,0.004109902387406135,0.5583166833166833,0.0019468734035417378,3.5,1.25,null,0.09588499448265722
AlienspyRAT_DB46ADCFAE462E7C475C171FBE66DF82-OSXLion:1.274882318986968,1.1644429879518896,0.010925410893040255,0.1443661467,2.1533424663760424E-4,0.8528236774105808,0.0022020046750342685,0.007751937984496124,1.2018508503094766E-4,0.33414507683938527,0.0016746184763097038,0.5186786005711954,4.626410835255545E-4,4.166666666666667,1.472222222222222,null,0.09950001231824017
BIN_Tbot_2E1814CCCF0C3BB2CC32E0A0671C0891_2012-12:1.4441207506229343,1.0123845482639955,0.0165206541879044,0.0839536816,0.0013389756851967087,0.8309474032915845,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707594,0.5785268708838557,0.006597050191763535,2.793103448275862,0.3709869203329368,null,0.0
BIN_UStealD_2b796f11f15e8c73f8f69180cf74b39d:1.0912337342819318,1.0912337342819318,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.25,0.0,0.375,0.0,3.0,0.0,null,0.1011754185356733
BIN_Win.Trojan.Waski_document_234787_pdf.exe_ee299b606ea2165a88a06c3347c0319b:1.0868920519045933,0.9628527508948244,0.002822104602352494,0.1505149978,1.02339848836E-21,0.8541666666666667,4.340277777777764E-4,0.0,0.0,0.32291666666666663,1.085069444444441E-4,0.53125,9.765625E-4,2.5,0.25,null,0.09584272631771638
HorstProxy_EFE5529D697174914938F4ABF115F762-2013-05-13:1.0865191542358974,0.9378526316040611,0.005848824433744878,0.0127456096,2.4756921932655155E-5,0.6541741071609104,0.002796574673523677,0.2722377160471169,0.003488916556597923,0.28827255560274967,0.0028388814814984975,0.3659015515581619,0.002855996707329331,2.017467248908297,0.025895768578021224,null,0.0
InvestigationExtraction-RSA_Sality:1.3074815007182257,1.0126374393199808,0.009058784153169228,0.1096493132,3.738634088355284E-4,0.8859396174235747,0.001168663552417743,0.0,0.0,0.3017948183723585,0.0037108889242813063,0.5841447990512161,0.004361431493954373,2.5454545454545454,0.24793388429752064,null,0.0873523357424428
Netwire_79e6ea386833b2443fe093cf0c1e8c66-network:0.872805607926926,0.872805607926926,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.375,0.0,0.5,0.0,3.0,0.0,null,0.0
PassAlert_B4A1368515C6C39ACEF63A4BC368EDB2-2013-05-13:1.0865191542358974,0.9378526316040608,0.0058488244337449435,0.0127456096,2.4756921932655155E-5,0.6541741071609102,0.0027965746735236817,0.2722377160471169,0.0034889165565979235,0.28827255560274967,0.0028388814814984975,0.3659015515581619,0.002855996707329343,2.017467248908297,0.025895768578021196,null,0.0
BIN_IRCbot_c6716a417f82ccedf0f860b735ac0187_2013-04:1.3145066220621122,1.0048643771549175,0.007866258892113167,0.0582444567,9.937043638844408E-4,0.8406476089593868,0.005376449904235468,0.026642874952929024,0.003688372268885564,0.268878114321465,0.008734871409666825,0.5717694946379219,0.004756299950773101,3.051948051948052,0.2570416596390624,null,0.09763196487782777
BIN_ChePro_2A5E5D3C536DA346849750A4B8C8613A-1:1.0073786214160918,1.0073786214160918,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.25,0.0,0.6,0.0,4.0,0.0,null,0.09061905828945654
BIN_Cidox_Nuclear-EK_malware-traff-analysis-blog_2014-08-06:1.3322815748751256,1.0310988480841634,0.012210698232371923,0.0495488578,8.022950733007231E-4,0.8498331987775585,0.0050742833848468226,0.02229510384788074,0.0033148534965896778,0.28905556978871144,0.008025686723141218,0.5607776289888476,0.00675791826940612,3.1115107913669067,0.3724574297396596,null,0.0
BIN_Tbot_5375FB5E867680FFB8E72D29DB9ABBD5_2012-12:1.4441207506229343,1.0123845482639953,0.016520654187904396,0.0839536816,0.0013389756851967087,0.8309474032915845,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707594,0.5785268708838556,0.0065970501917635375,2.793103448275862,0.3709869203329369,null,0.0
BIN_Xpaj_2012-05:1.080335517655597,0.9411632140827056,0.0018616689502797268,0.0119590279,8.822504630278683E-6,0.652422855448931,0.0022795159782223492,0.2735997482693512,0.0031852976786204564,0.2851114431100036,6.222264826134453E-4,0.3673114123389281,0.0022801086433330104,2.0220264317180616,0.021541268023831262,null,0.09063037459721117
BIN_ZeroAccess_Sirefef_29A35124ABEAD63CD8DB2BBB469CBC7A_2013-05:1.080335517655597,0.9411632140827056,0.0018616689502797268,0.0119590279,8.822504630278685E-6,0.652422855448931,0.002279515978222352,0.2735997482693512,0.0031852976786204564,0.2851114431100036,6.222264826134459E-4,0.3673114123389281,0.0022801086433330187,2.0220264317180616,0.02154126802383127,null,0.09063037459721117
BIN_Zeus_outbound_1-25050_2014-10-08-phishing-malware-analysis-from-malwr.com:1.3189085672338956,1.0082951048201152,0.010045556848417618,0.039370419,0.0012041218211092095,0.8793809463652678,0.003790989477609675,0.010945394734344789,0.0018038896052506152,0.3049993165910315,0.007874009011579754,0.5743816297742428,0.006150598879690055,2.6998420221169037,0.4027961835737979,null,0.0
EK_BIN_Blackhole_leadingto_Medfos_0512E73000BCCCE5AFD2E9329972208A_2013-04:1.3145066220621122,1.0048643771549175,0.007866258892113167,0.0582444567,9.937043638844408E-4,0.840647608959387,0.005376449904235469,0.026642874952929024,0.003688372268885564,0.268878114321465,0.008734871409666825,0.5717694946379219,0.004756299950773101,3.051948051948052,0.25704165963906234,null,0.09763196487782778
BIN_Kelihos_aka_Nap_0feaaa4adc31728e54b006ab9a7e6afa:1.0159762353659365,1.0159762353659365,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.3125,0.0,0.5625,0.0,3.0,0.0,null,0.1011754185356733
BIN_Tbot_23AAB9C1C462F3FDFDDD98181E963230_2012-12:1.4441207506229343,1.0123845482639955,0.0165206541879044,0.0839536816,0.0013389756851967087,0.8309474032915843,0.014954915978379965,0.02962179631622487,0.006121439103337695,0.25242053240772877,0.009971405791707593,0.5785268708838557,0.006597050191763535,2.793103448275862,0.3709869203329369,null,0.0
Pony_B5E7CD42B45F8670ADAF96BBCA5AE2D0:1.0252546572357923,1.0252546572357923,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.42105263157894735,0.0,0.5263157894736842,0.0,2.0,0.0,null,0.09061905828945654
BIN_Bitcoinminer_12E717293715939C5196E604591A97DF-2013-05-12:1.2090133827794889,0.9502650270957275,0.004118890593238525,0.0190881913,1.551015940889123E-4,0.6731250464920742,0.006889726541973022,0.24590417604671988,0.009497512585513521,0.2822315521075024,0.0016353588030913347,0.3908934943845745,0.007205666967060734,2.10546875,0.1177825927734375,null,0.0
BitcoinMiner_F865C199024105A2FFDF5FA98F391D74:1.1332982145277763,1.0165457078798055,3.242989440522215E-7,0.1505149978,1.02339848836E-21,0.8303571428571428,0.0019929846938775515,0.0,0.0,0.3705357142857143,0.00336814413265306,0.4598214285714286,0.010542889030612243,3.0,0.0,null,0.1011754185356733
Citadel_3D6046E1218FB525805E5D8FDC605361-2013-04:1.3205163843243133,1.0038206909970706,0.00773658579517427,0.0585706018,9.827775239034141E-4,0.83708992471196,0.006081969499505763,0.029809250173569238,0.004252514975709261,0.2666405792825062,0.009070186603128862,0.570449345429454,0.004819053296470022,3.024390243902439,0.2676977989292092,null,0.09758731235556703
EK_Blackhole_Java_CVE-2012-4681_2012-08:1.332516723185627,1.0293697994224,0.012189230125984756,0.0512859338,7.750566055086123E-4,0.8509103684684852,0.005078679473792244,0.021629699079570335,0.0032871773701187413,0.2892320079325772,0.008089924612446923,0.5616783605359089,0.0068505423257165824,3.086021505376344,0.33668632211816335,null,0.0
EK_popads_109.236.80.170_2013-08-13:1.3330510316846713,1.0302397389134188,0.012187589591146214,0.0494643781,8.146718634168434E-4,0.8494313226641003,0.005113001874573257,0.022301599949665227,0.003358447638539006,0.28834636451631585,0.008126365134991428,0.5610849581477849,0.00685363866949496,3.0938628158844765,0.330539952299651,null,0.0
